           ﻿nama_variabel;nama_variabel_turunan;nama_tahun;nama_turunan_tahun;data_content;nama_item_vertical_variabel
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2021;Tahun;64.48;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2021;Tahun;67.46;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2021;Tahun;87.04;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2021;Tahun;90.78;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2021;Tahun;97;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2021;Tahun;97.76;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2020;Tahun;62.15;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2020;Tahun;65.85;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2020;Tahun;86.26;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2020;Tahun;89.58;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2020;Tahun;95.69;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2020;Tahun;96.33;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2019;Tahun;57;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2019;Tahun;59.75;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2019;Tahun;83.34;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2019;Tahun;87.23;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2019;Tahun;94.46;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2019;Tahun;96.54;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2018;Tahun;60.64;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2018;Tahun;63.1;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2018;Tahun;82.65;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2018;Tahun;87.34;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2018;Tahun;93.58;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2018;Tahun;95.86;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2017;Tahun;56.64;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMA / Sederajat";2017;Tahun;58.84;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2017;Tahun;82.7;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SMP / Sederajat";2017;Tahun;86.82;Perempuan
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2017;Tahun;94.28;Laki-laki
"Tingkat Penyelesaian Pendidikan Menurut Jenjang Pendidikan dan Jenis Kelamin";"SD / Sederajat";2017;Tahun;96.29;Perempuan
